western,0,0,n. 西方人；西部片，西部小说 adj. 西方的，西部的；有西方特征的 Western: 西部|西部片|西部型口袋 western movies: 西部片|西方电影 Western Blot: 免疫印迹|蛋白印迹|免疫印迹法
westward,0,0,n. 西部；西方 adj. 向西的；西方的 adv. 向西 Westward: 狂野西部|西方|向西的 west westward: 西部 Westward Journey: 大话西游
wet,0,0,n. 雨天；湿气 adj. [气象][物] 潮湿的；有雨的 vt. 弄湿 vi. 变湿 Wet: 湿|潮湿|湿声 Wet Paint: 油漆未干|油漆|未干 wet station: 沾湿台|湿式洗涤站|工作站
what,0,0,pron. 什么；多么；多少 adv. 到什么程度，在哪一方面 adj. 什么；多么；何等 int. 什么；多么 WHAT: 做什么|是什么|列出当前目录上的文件 what if: 切合目前情况的|如果…将会怎样|即使…又有什么要紧 what about: 怎么样|怎样|…怎么样
whatever,0,0,conj. 无论什么 adj. 不管什么样的 pron. 无论什么；诸如此类 Whatever: 任何方式|随便|无论如何 Whatever Works: 怎样都行|管用就好|总之得就得 or whatever: 等等|诸如此类的事
wheat,0,0,n. 小麦；小麦色 wheat: 小麦|浅黄色|土黄色 wheat flour: 小麦面粉|小麦粉|面粉 durum wheat: 杜兰小麦|杜伦小麦|杜兰麦
wheel,0,0,n. 车轮；方向盘；转动 vt. 转动；使变换方向；给…装轮子 vi. 旋转；突然转变方向；盘旋飞行 wheel: 旋转|车轮|调节旋轮 steering wheel: 方向盘|转向盘|驾驶盘 Wheel dressers: 砂轮修整器
when,0,0,conj. 考虑到；既然；当…时 n. 时间 adv. 什么时候，何时 pron. 那时；什么时侯 WHEN: 何时|时间|何时做 remember when: 曾几何时|记住那刻|曾经几时 Say When: 只需说何时
whenever,0,0,conj. 每当；无论何时 adv. 不论何时；随便什么时候 whenever: 无论何时|任何时间|无论什么时候 Whenever wherever: 无论何时|随时随地|夏奇拉 WHENEVER WHENEVER: 爱相随
where,0,0,conj. 在…的地方 n. 地点 adv. 在哪里 pron. 哪里 where: 显示活动的连接|哪里|究竟 Where Provided: 有…时 where else: 别的什么地方
whereas,0,0,conj. 鉴于；反之；然而
wherever,0,0,conj. 无论在哪里；无论什么情况下 adv. 无论什么地方；究竟在哪里 Wherever: 任何地点|无论何处|无论那里 Whenver Wherever: 无论何时何地 Whenever wherever: 无论何时|随时随地|夏奇拉
whether,0,0,conj. 是否；不论 pron. 两个中的哪一个 Whether: 是否|否外包|不管 judge whether: 判断是否 see whether: 看看是否
which,0,0,adj. 哪一个；哪一些 pron. 哪/那一个；哪/那一些 which: 确定函数|哪个|查看工具 which?: 哪一个|哪一样 which was: 定语从句|另一个是|相当于
whichever,0,0,adj. 无论哪个；无论哪些 pron. 任何一个；无论哪个 whichever: 无论何者|无论那一个|无论哪个 anyone whichever: 任何一个 whichever a.: 无论哪个
while,0,0,conj. 虽然；然而；当……的时候 n. 一会儿；一段时间 vt. 消磨；轻松地度过 while: 然而|当|在…时候 do while: 循环语句|表达式判断|循环结构 while clause: 遇有条款
whip,0,0,n. 鞭子；抽打；车夫；[机] 搅拌器 vt. 抽打；煽动；搅打（蛋，奶油）；彻底击败 vi. 抽打；急走；拍击 whip: 鞭响器|鞭子|鞭步 Whip It: 轮滑女郎|轮滑女孩|滑荡青春 Reverse Whip: 左鞭步|左绕转步
whirl,0,0,n. 旋转，回旋；昏乱；一连串的事；短暂的旅行 vt. 使旋转；卷走，飞快地带走 vi. 旋转，回旋；急走；头晕眼花 whirl: 旋转|涡动|涡旋 fire whirl: 火旋涡|火焰旋涡|火旋 whirl plate: 折流板
whisky,0,0,n. 威士忌酒 adj. 威士忌酒的 whisky: 威士忌|威士忌酒|威士忌类 Bourbon Whisky: 波本威士忌|波旁威士忌|威士忌 Grain Whisky: 谷物威士忌|谷类威士忌|物威士卡
whisper,0,0,n. 私语；谣传；飒飒的声音 vi. 耳语；密谈；飒飒地响 vt. 低声说出 Whisper: 细语|护舒宝|低语 Careless whisper: 无心快语|无心呢喃|无心的呢喃 Hidden Whisper: 小百无禁忌
whistle,0,0,n. 口哨；汽笛；啸啸声 vt. 吹口哨；鸣汽笛（过去式whistled，过去分词whistled，现在分词whistling，第三人称单数whistles） whistle: 鸣笛|啸叫声|口哨 Exhaust whistle: 排气笛 bell whistle: 钟形汽笛|钟声汽笛
white,0,0,n. 白色；洁白；白种人 adj. 白色的；白种的；纯洁的 white: 蓝色的|白河|全白色图矩阵 white coffee: 牛奶咖啡|加牛奶的咖啡|白咖啡 oyster white: 乳白色|牡蛎白|近于白色的浅灰
whitewash,0,0,n. 粉饰；白色涂料；石灰水 vt. 掩饰；把…刷白 whitewash: 石灰水|刷灰|粉饰 to whitewash: 粉刷 whitewash document: 清洗交易文件
who,0,0,pron. 谁 WHO: 世界卫生组织(The World Health Organization) Samantha Who: 第二人生|重启萨曼莎|淑女也疯狂 Guess Who: 男生女生黑白配|猜猜是谁|黑面兵父
whoever,0,0,pron. 无论谁；任何人 Whoever: 任何人|无论何人|无论谁 Whoever?: 低保真 That whoever: 叫一切
whole,0,0,n. 整体；全部 adj. 完整的；纯粹的 Whole: 完整的|整体|全部 whole sale: 趸卖 whole set: 成套|全套装置|大套
wholesome,0,0,adj. 有益健康的；合乎卫生的；健全的；审慎的
wholly,0,0,adv. 完全地；全部；统统 wholly: 完全地|整个|全部地 Wholly Other: 全然他者|完全的他者 wholly unemployed: 全失业者
whom,0,0,pron. 谁（who的宾格） Whom: 对谁说|谁|培训对象 among whom: 关系代词 By whom: 靠谁
whose,0,0,pron. 谁的（疑问代词） whose: 谁的|恒奥中心|有谁知道北京 whose calculator: 谁的计算器 whose bike: 谁的自行车
why,0,0,int. 哎呀！什么？ adv. 为什么 Why: 如何|为什麽|目的 why?: 为什么|怎样|吉他摇滚 Why unhappy: 为何不快乐
wicked,0,0,adj. 邪恶的；恶劣的；不道德的；顽皮的 wicked: 淘气|坏的|邪恶的 Wicked Defense: 邪恶防御 Wicked Pictures: 邪恶图片公司
wide,0,0,n. 大千世界 adj. 广泛的；宽的，广阔的；张大的；远离目标的 adv. 广泛地；广阔地；充分地 Wide: 宽广|宽阔|行幅 WIDE OPEN: 视野广阔|宽阔视野|空晒 Wide laycan: 长销约期
widespread,0,0,adj. 普遍的，广泛的；分布广的 widespread: 广泛普及的|普及的|流行广泛的 widespread shower: 大面积阵雨 widespread polluti: 农业面源污染
widow,0,0,n. 寡妇；孀妇 vt. 使成寡妇 widow: 寡妇|未排足的行|单词行 Black Widow: 黑寡妇|黑蜘蛛|黑未亡人 Widow Village: 经典电影|寡妇村
width,0,0,n. 宽度；广度 Width: 密度|宽|瓦特 band width: 带宽|频率宽度|频带宽度 face width: 齿宽|平底宽度|蜗轮齿宽
wife,0,0,n. 妻子，已婚妇女；夫人 wife: 妻子|娘子|老婆 Wife Swap: 换妻生活|妻生活|交换夫妻 dependent wife: 受赡养的妻子
wild,0,0,n. 荒野 adj. 野生的；野蛮的；狂热的；荒凉的 adv. 疯狂地；胡乱地 Wild: 魏尔德|野生的|野性的 Wild Cat: 野猫|初探井野猫井普查孔 wild throw: 野传球|野传
will,0,0,n. 意志；情感；遗嘱；意图；心愿 vt. 决心要；遗赠；用意志力使 vi. 愿意；下决心 Will: 威尔|潘玮柏|遗嘱 free will: 自由意志|自由意愿|人有自由抉择的能力 Will Bowen: 威尔·鲍温|威尔|发起人鲍文牧师
willing,0,0,adj. 乐意的；自愿的；心甘情愿的 v. 决心；用意志力驱使；将（财产等）遗赠某人（will的现在分词） willing: 乐意的|情□的|愿意的 Always Willing: 多苦都愿意 Robert willing: 罗伯特·维立格
win,0,0,n. 赢；胜利 vt. 赢得；在…中获胜；劝诱 vi. 赢；获胜；成功 WIN: 无线智能网|视窗键|云烟 win title: 夺魁 Win Bischoff: 比肖夫|比朔夫|夫爵士
wind,0,0,n. 风；呼吸；气味；卷绕 vt. 缠绕；上发条；使弯曲；吹号角；绕住或缠住某人 vi. 缠绕；上发条；吹响号角 Wind: 快进|风|万得资讯 land wind: 陆风|岸风|陆风汽车 wind load: 风荷载|风荷重|楼宇所承受的风力
winding,0,0,n. 绕，缠；线圈；弯曲 adj. 弯曲的，蜿蜒的；卷绕的 
window,0,0,n. 窗；窗口；窗户 Window: 窗口|窗|包含 French window: 落地长窗|落地窗|落地橱窗 Window Spy: 窗体侦探|窗体侦察
wine,0,0,n. 酒，葡萄酒；紫红色 vt. 请…喝酒 vi. 喝酒 Wine: 葡萄酒|果子酒|使人振作的东西 wine glass: 葡萄酒杯|酒杯|玻璃酒杯 sweet wine: 甜酒|甜型葡萄酒|葡萄酒
wing,0,0,n. 翼；翅膀；飞翔；派别 vt. 使飞；飞过；空运；增加…速度；装以翼 vi. 飞行 wing: 翅状的|前翼子板|底线区域 wing collar: 硬翻领|冀形领|上浆翻领 WING NUTS: 蝶型螺帽|蝶形螺帽|蝶形螺母
winter,0,0,n. 冬季；年岁；萧条期 adj. 冬天的；越冬的 vi. 过冬 winter: 冬天|冬季|蓝绿调冬色图 Winter Light: 冬之光|冬季灯标|冬日之光 in winter: 在冬季|在冬天
wipe,0,0,n. 擦拭；用力打 vi. 擦；打 vt. 擦；消除；涂上 wipe: 擦|清除|揩擦擦去 wipe out: 彻底摧毁|擦净|消灭 wipe off: 擦掉|还清|去除
wire,0,0,n. 电线；金属丝；电报 vt. 拍电报；给…装电线 vi. 打电报 Wire: 线架结构显示模式|线架材质|网格化变形 Wire Tool: 网格化工具|线工具|线变形器 wire drawing: 拉线|拔丝|线流作用
wireless,0,0,n. 无线电 adj. 无线的；无线电的 vt. 用无线电报与…联系；用无线电报发送 vi. 打无线电报；打无线电话 Wireless: 无线电的|无线|无线网路 wireless car: 带无线电装置的汽车 wireless microphone: 无线传声器|无线话筒|无线活筒
wise,0,0,adj. 明智的；聪明的；博学的 vt. 使知道；教导 vi. 了解 WISE: 厦门大学王亚南经济研究院|智慧|王亚南经济研究院 wise up: 知道 Wise cotton: 韦斯棉
wish,0,0,n. 希望；祝福；心愿 vt. 祝愿；渴望；向…致问候语 vi. 愿望；需要 wish: 愿|希望|愿望 wish for: 欲望|盼望|欲得到 death wish: 求死愿望|猛龙怪客|猛龙怪客全集
wit,0,0,n. 智慧；才智；智力 wit: 才智|机智|智慧 Antoni Wit: 安东尼·维特|安东尼 DE WIT: 自迪威
with,0,0,prep. 用；随着；支持；和…在一起 With: 逆向|和…一起具有|一个条件 go with: 附属于|跟…相配|与…相伴 along with: 和…一起|与…一起|同…一道
withdraw,0,0,vt. 撤退；收回；撤消；拉开 vi. 撤退；离开 withdraw: 取回|申请付款|撤回 withdraw from: 离开|撤退|撤出 Withdraw Money: 取钱
withhold,0,0,vt. 保留，不给；抑制；隐瞒 vi. 忍住；克制
within,0,0,prep. 在…之内 n. 里面 adv. 在内部 within: 内部|在…内|在□之内 within limits: 在一定范围之内|适当地|适度 come within: 在范围内|属于|进入所及的范围
without,0,0,prep. 没有；超过；在…外面 n. 外部；外面 adv. 户外；在外面；没有或不显示某事物 without: 没有|无|没有歌声 do without: 没有…也行|没有……也行|将就 Without you: 失去你|你不在|如果失去你
withstand,0,0,vt. 抵挡；禁得起；反抗 vi. 反抗 withstand: 经受|对抗|抵挡住 generator withstand: 发电机耐电压 Withstand Vibration: 耐振度
witness,0,0,n. 证人；目击者；证据 vt. 目击；证明；为…作证 vi. 作证人 witness: 目击者|证人|亲眼看到者 witness line: 证示线 expert witness: 专家证人|鉴定人|专家鉴定证人
witty,0,0,adj. 诙谐的；富于机智的 
wolf,0,0,n. 狼；色狼；残忍贪婪之人 vt. 大吃；狼吞虎咽地吃 Wolf: 沃尔夫|狼|狼色 cry wolf: 狼来了|发出假警报|谎言欺人 Martin Wolf: 沃尔夫|马丁·沃尔夫|马丁沃夫
woman,0,0,n. 妇女；女性；成年女子 woman: 女人|妇女|女性 cleaning woman: 清洁房间的女仆 Wild Woman: 狂野女人|狂野女郎
wonder,0,0,n. 惊奇；奇迹；惊愕 adj. 奇妙的；非凡的 vi. 怀疑；想知道；惊讶 vt. 怀疑；惊奇；对…感到惊讶 wonder: 想知道|奇迹|惊讶 Stevie Wonder: 史提夫汪达|史提夫·汪达|史蒂夫·旺德 I wonder: 我试问|我想知道|我不知道
wonderful,0,0,adj. 奇妙的；极好的 wonderful: 极好的|好极了|令人惊奇的 Wonderful night: 良宵|美妙夜晚|奇妙的夜晚 Wonderful Glider: 精彩滑行|奇妙的滑行|爱与梦飞翔
wood,0,0,n. 木材；木制品；树林 vt. 植林于；给…添加木柴 vi. 收集木材 Wood: 木纹|木材|木色 Ply wood: 夹板 ELIJAH WOOD: 伊利亚·伍德|伍德|伊利亚伍德
wooden,0,0,adj. 木制的；僵硬的，呆板的 wooden: 木制的|木头的|木的 Wooden Crate: 木条箱|板条箱|木箱 Wooden Boat: 小木船|木船|试听
wool,0,0,n. 羊毛；毛线；绒线；毛织品；毛料衣物 wool: 毛料|羊毛|毛线 mineral wool: 矿物棉|矿棉|矿渣棉 Wood wool: 木丝|上等锯末|细刨花
woolen,0,0,n. 毛织品 adj. 羊毛的；羊毛制的 
woollen,0,0,n. 毛织品 adj. 羊毛制的 woollen: 毛织品|羊毛制的|羊毛的 woollen yarn: 粗纺毛纱|纺毛纱|毛线 woollen underwear: 羊毛内衣
word,0,0,n. [语] 单词；话语；消息；诺言；命令 vt. 用言辞表达 WORD: 字|单词|及答案 word processor: 文字处理器|文字处理软件|文字处理机 last word: 最新成就|定论|上个字
work,0,0,n. 工作；[物] 功；产品；操作；职业；行为；工厂；文学、音乐或艺术作品 vt. 使工作；操作；经营；使缓慢前进 vi. 工作；运作；起作用 work: 工作|作品|工件 work permit: 工作证|工作许可证|工作许可 Beautiful Work: 完美的工作|完善的农做|完美的任务
worker,0,0,n. 工人；劳动者；职蚁 worker: 工人|工作者|职蚁 advanced worker: 先进工作者|先进任务者|先进工 Technical Worker: 技术工人|技工|技能工人
workshop,0,0,n. 车间；研讨会；工场；讲习班 workshop: 车间|工场|工作坊 hot workshop: 热车间 mobile workshop: 修理车|救险车
world,0,0,n. 世界；领域；宇宙；世俗；全人类；物质生活 world: 世界|世界音乐|领域 World Bank: 世界银行|世界银行|天下银行 New World: 新世界|新大陆|崭新的世界
worldwide,0,0,adj. 全世界的 adv. 在世界各地 
worm,0,0,n. 虫，蠕虫；蜗杆；螺纹；小人物 vt. 使蠕动；给除虫；使缓慢前进 vi. 慢慢前进；蠕行 worm: 蜗杆|蠕虫|虫 Archimedes worm: 阿基米德蜗杆|点此搜索更多 involute worm: 渐开线蜗杆
worry,0,0,n. 担心；烦恼；撕咬 vi. 担心；烦恼；撕咬 vt. 担心；发愁；折磨 worry: 担心|烦恼|忧虑 Why Worry: 为何担忧|为何忧愁|为休忧愁 worry oneself: 自找烦恼
worse,0,0,n. 更坏的事；更恶劣的事 adj. 更坏的；更差的；更恶劣的（bad的比较级）；（病情）更重的（ill的比较级） adv. 更糟；更坏；更恶劣地；更坏地 worse: 更坏的|更差的|较坏者 worse off: 恶化|境况差|处境因此变得更为不利 worse half: 老公|妻子称丈夫|丈夫
worship,0,0,n. 崇拜；礼拜；尊敬 vt. 崇拜；尊敬；爱慕 vi. 拜神；做礼拜 worship: 崇拜|敬拜|礼拜 sun worship: 太阳崇拜 Astral worship: 天体崇拜
worst,0,0,n. 最坏；最坏的时候 adj. 最差的，最坏的；最不利的；效能最低的 adv. 最坏地；最不利地 worst: 最坏的|最差的|极恶王 worst orientation: 最不利方位 worst fit: 最差适配|最差适应算法|最坏适应算法
worth,0,0,n. 价值；财产 adj. 值…的 worth: 使|价值|使……钱的 Not worth: 不值得|不值 worth noticing: 显而易见的|值得注意的
worthwhile,0,0,"adj. 值得做的，值得花时间的 worthwhile: 值得做的|相宜的|值得花时间的 worthwhile,: 值得花时间的 make it all worthwhile: 使…值得"
worthy,0,0,n. 杰出人物；知名人士 adj. 值得的；有价值的；配得上的，相称的；可尊敬的；应…的 worthy: 值得的|优秀的|有价值的 sea worthy: 适合出海的 Altogether worthy: 全然配受赞美
would,0,0,aux. 将，将要；愿意 v. will的过去式 would: 将|会|将会 Loving Would: 爱的世界 Would Cup: 世界杯|世界杯登山车赛
wound,0,0,n. 创伤，伤口 vt. 使受伤 vi. 受伤，伤害 wound: 创伤|伤口|创口 wound rotor: 绕线转子|线绕转子|绕线型转子 incised wound: 切创|刀伤|切割伤
wrap,0,0,n. 外套；围巾 vt. 包；缠绕；隐藏；掩护 vi. 包起来；缠绕；穿外衣 wrap: 包裹|缠绕|负责任的全球成衣制造组织 wire wrap: 绕线连接|绕接|线圈 Handle Wrap: 手握片
wreath,0,0,n. 花冠；圈状物 vt. 环绕（等于wreathe） vi. 盘旋（等于wreathe） wreath: 花圈|花环|圈状物 advent wreath: 将临圈|将临期花环|圈或花冠 snow wreath: 风积雪堆
wreck,0,0,n. 破坏；失事；残骸；失去健康的人 vt. 破坏；使失事；拆毁 vi. 失事；营救失事船只 wreck: 摧毁|沉船|失事 Train Wreck: 破碎的爱|训练残骸|火车事故 wreck removal: 沉船移位|沉船残骸清除
wrench,0,0,n. 扳手，扳钳；歪曲；猛扭；扭伤；痛苦 vt. 猛扭；扭伤；曲解；折磨 vi. 猛扭；扭伤；猛绞
